X,lon,lat
4578,101.975766,4.210484
4579,101.975766,4.210484
4580,101.975766,4.210484
4581,102.495496,19.85627
4582,103.819836,1.352083
4583,103.819836,1.352083
4584,103.819836,1.352083
4585,104.8921668,11.5448729
4586,105.318756,61.52401
4587,105.318756,61.52401
4588,106.6527099,-6.2023936
4589,106.6527099,-6.2023936
4590,106.6536859,-6.1275118
4591,106.6536859,-6.1275118
4592,106.6779503,10.3674065
4593,106.6779503,10.3674065
4594,106.7942405,-6.4024844
4595,106.8060388,-6.5971469
4596,106.8060388,-6.5971469
4597,106.8060388,-6.5971469
4598,106.822745,-6.1744651
4599,106.822745,-6.1744651
4600,106.8286851,10.8428402
4601,106.8286851,10.8428402
4602,106.9755726,-6.2382699
4603,106.9755726,-6.2382699
4604,107.6968571,-6.9152841
4605,107.6968571,-6.9152841
4606,107.7607951,-6.5622888
4607,107.7607951,-6.5622888
4608,108.277199,14.058324
4609,108.277199,14.058324
4610,109.1255917,-6.8797041
4611,109.3009462,1.3626937
4612,110.6008827,-7.9655412
4613,112.28609,-7.5740867
4614,112.7520883,-7.2574719
4615,113.921327,-0.789275
4616,113.921327,-0.789275
4617,115.0916254,-8.1149145
4618,115.66283,-2.2179704
4619,115.66283,-2.2179704
4620,115.8604572,-31.9505269
4621,115.8604572,-31.9505269
4622,116.0734568,5.980408
4623,116.0734568,5.980408
4624,116.6459654,-32.7427972
4625,116.6459654,-32.7427972
4626,119.4131702,-5.1568868
4627,119.4131702,-5.1568868
4628,119.8779987,-0.9002915
4629,120.9842195,14.5995124
4630,121.0508645,14.5176184
4631,121.0508645,14.5176184
4632,121.1312012,13.9450336
4633,121.1312012,13.9450336
4634,121.473701,31.230416
4635,121.473701,31.230416
4636,121.774017,12.879721
4637,121.774017,12.879721
4638,121.774017,12.879721
4639,123.1913722,10.3604776
4640,123.1913722,10.3604776
4641,124.8420794,1.4748305
4642,124.8420794,1.4748305
4643,126.9779692,37.566535
4644,126.9779692,37.566535
4645,127.766922,35.907757
4646,131.609272,33.2395578
4647,133.775136,-25.274398
4648,133.775136,-25.274398
4649,133.775136,-25.274398
4650,133.8807471,-23.698042
4651,135.4523282,34.6830488
4652,135.4523282,34.6830488
4653,138.252924,36.204824
4654,138.252924,36.204824
4655,138.252924,36.204824
4656,139.6917064,35.6894875
4657,139.6917064,35.6894875
4658,142.7027956,-20.9175738
4659,144.6643482,13.3672688
4660,144.7851531,-37.4713077
4661,144.793731,13.444304
4662,144.793731,13.444304
4663,144.963056,-37.813611
4664,144.963056,-37.813611
4665,144.963056,-37.813611
4666,144.9937739,-37.8491409
4667,144.9937739,-37.8491409
4668,145.057197,-37.826763
4669,146.921099,-31.2532183
4670,150.830568,-34.0516761
4671,150.830568,-34.0516761
4672,151.1548847,-33.8523805
4673,151.2092955,-33.8688197
4674,151.2092955,-33.8688197
4675,151.2092955,-33.8688197
4676,151.22621,-33.88477
4677,151.22621,-33.88477
4678,152.9532584,-27.7472575
4679,152.9532584,-27.7472575
4680,153.0251235,-27.4697707
4681,153.0251235,-27.4697707
4682,153.1932534,-28.6104322
4683,153.1932534,-28.6104322
4684,153.1932534,-28.6104322
4685,153.4,-28.016667
4686,174.7633315,-36.8484597
4687,174.776236,-41.2864603
4688,174.776236,-41.2864603
4689,174.885971,-40.900557
4690,-63.616672,-38.416097
4691,144.9937739,-37.8491409
4692,144.917975,-37.836578
4693,144.963056,-37.813611
4694,144.961275,-37.710161
4695,144.8410273,-37.6690123
4696,174.7633315,-36.8484597
4697,-56.6850587,-36.7376124
4698,-71.542969,-35.675147
4699,149.1300092,-35.2809368
4700,138.6007456,-34.9284989
4701,-58.3812772,-34.8854021
4702,-58.2546051,-34.7206336
4703,-58.5577057,-34.6673655
4704,-58.5577292,-34.6673475
4705,-58.3815591,-34.6036844
4706,-58.467831,-34.600823
4707,-58.4096026,-34.5956295
4708,18.42189,-33.91887
4709,151.2092955,-33.8688197
4710,151.204868,-33.86799
4711,25.5207358,-33.7139247
4712,-70.6437416,-33.4798484
4713,-70.6692655,-33.4488897
4714,-70.6557164,-33.4443545
4715,-70.6170817,-33.4273924
4716,27.3543026,-32.962816
4717,-70.7010367,-32.8352416
4718,28.1446262,-32.3323496
4719,146.921099,-31.2532183
4720,22.937506,-30.559482
4721,-51.2176584,-30.0346471
4722,31.0218404,-29.8586804
4723,-51.1396301,-29.8339626
4724,-53.8154499,-29.68725
4725,-59.2643242,-29.1442242
4726,153.1932534,-28.6104322
4727,30.8958242,-28.5305539
4728,-49.546111,-28.407222
4729,153.4,-28.016667
4730,153.0251235,-27.4697707
4731,-50.2188556,-27.2423392
4732,-65.2175903,-26.8082848
4733,28.0473051,-26.2041028
4734,28.2108827,-26.0063121
4735,32.6051351,-25.891968
4736,-49.267137,-25.4289541
4737,133.775136,-25.274398
4738,-65.4231976,-24.7821269
4739,-53.5142422,-24.4066881
4740,-46.8576421,-23.7166271
4741,-46.6333094,-23.5505199
4742,-46.6291845,-23.5431786
4743,-46.6784688,-23.5275868
4744,-47.4525944,-23.5015338
4745,-46.5999229,-23.4644412
4746,-58.443832,-23.442503
4747,-46.8927764,-23.1914352
4748,-43.18473,-22.9332067
4749,-43.2410248,-22.9325728
4750,-43.1728965,-22.9068467
4751,-43.4302937,-22.8763107
4752,142.7027956,-20.9175738
4753,-40.3280037,-20.4269837
4754,-43.5124041,-20.3804396
4755,-43.9344931,-19.9166813
4756,-41.9559233,-18.8549317
4757,-44.5550308,-18.512178
4758,145.738391,-16.9007276
4759,-41.0394028,-16.4510937
4760,-70.0218805,-15.8402218
4761,40.333333,-15.433333
4762,-51.92528,-14.235004
4763,-38.502304,-12.9730401
4764,-41.7007272,-12.579738
4765,-40.4915817,-12.2837339
4766,-76.2710833,-12.2720956
4767,-77.0278994,-12.1206383
4768,-39.0094642,-11.6577666
4769,-37.0730823,-10.9472468
4770,-48.2982474,-10.17528
4771,-36.6639577,-9.755588
4772,-75.015152,-9.189967
4773,-63.9004303,-8.7611605
4774,-34.9296938,-8.0897762
4775,-34.8828969,-8.0578381
4776,-34.8994482,-8.0432608
4777,-36.7819505,-7.2399609
4778,109.1255917,-6.8797041
4779,106.8060388,-6.5971469
4780,106.9440326,-6.4468869
4781,106.7617984,-6.2678825
4782,39.3621196,-6.2036563
4783,106.6527099,-6.2023936
4784,106.1471278,-6.1023226
4785,-35.200916,-5.7792569
4786,-61.3268535,-4.4420385
4787,-38.5266704,-3.7318616
4788,-60.0217314,-3.1190275
4789,-79.9223592,-2.1709979
4790,-78.183406,-1.831239
4791,36.8219462,-1.2920659
4792,113.921327,-0.789275
4793,-78.4678382,-0.1806532
4794,-78.4751945,-0.1464847
4795,32.5825197,0.3475964
4796,103.819836,1.352083
4797,103.8387689,1.3614591
4798,101.9378239,2.725889
4799,101.5025551,2.812098
4800,101.686855,3.139003
4801,-76.535758,3.45246
4802,98.6722227,3.5951956
4803,101.975766,4.210484
4804,-74.297333,4.570868
4805,-74.107063,4.7086173
4806,101.0737181,4.819012
4807,100.3327617,5.4163459
4808,-0.1869644,5.6037168
4809,-66.58973,6.42375
4810,12.354722,7.369722
4811,80.771797,7.873054
4812,124.2452422,8.2280209
4813,-11.779889,8.460555
4814,-79.3870749,9.0669877
4815,8.675277,9.081999
4816,-83.753428,9.748917
4817,-83.9876532,9.9067787
4818,-84.0907246,9.9280694
4819,-72.5204827,9.967492
4820,105.5591218,10.0653203
4821,123.8854366,10.3156992
4822,-67.0345443,10.349223
4823,-66.9036063,10.4805937
4824,-63.8108858,11.003381
4825,-74.8069813,11.0041072
4826,-61.679,12.1165
4827,-85.207229,12.865416
4828,121.774017,12.879721
4829,77.5945627,12.9715987
4830,144.6643482,13.3672688
4831,100.5017651,13.7563309
4832,-88.89653,13.794185
4833,-87.192136,14.0722751
4834,120.907304,14.3214094
4835,120.9736786,14.4129931
4836,121.0365076,14.4845166
4837,121.0244452,14.554729
4838,120.9842195,14.5995124
4839,-90.5068824,14.6349149
4840,121.0437003,14.6760413
4841,-91.5305465,14.8520705
4842,-86.241905,15.199999
4843,-87.9922684,15.5149204
4844,103.7724232,15.6576983
4845,-86.7919009,15.770288
4846,-90.230759,15.783471
4847,100.992541,15.870032
4848,120.5863913,16.4070568
4849,-99.8236533,16.8531086
4850,-96.7219034,17.0686305
4851,120.4242401,17.6446171
4852,-77.297508,18.109581
4853,-66.590149,18.220833
4854,-64.896335,18.335765
4855,-65.9573872,18.3807819
4856,-64.639968,18.420695
4857,-66.1057355,18.4655394
4858,-67.1505697,18.4930746
4859,73.8567437,18.5204303
4860,-70.162651,18.735693
4861,-99.2215659,18.9242095
4862,-72.285215,18.971187
4863,-98.2061996,19.0412967
4864,72.8776559,19.0759837
4865,-88.4791376,19.1817393
4866,-99.1013498,19.2464696
4867,-99.1865774,19.3228313
4868,-98.9896643,19.3994934
4869,-99.1712821,19.4121597
4870,-99.133208,19.4326077
4871,-70.6930568,19.4791963
4872,-99.7232673,19.4968732
4873,-96.9226178,19.5300435
4874,-155.5827818,19.8967662
4875,78.1204073,20.3887937
4876,86.3896168,20.4410673
4877,-97.4629119,20.5270592
4878,-104.7908781,20.5273116
4879,-100.3898881,20.5887932
4880,78.96288,20.593684
4881,-103.3496092,20.6596988
4882,-101.2573586,21.0190145
4883,105.8341598,21.0277644
4884,-157.8397635,21.293025
4885,-16.9583389,21.3555475
4886,-157.970384,21.396314
4887,120.2397336,23.1763401
4888,-102.552784,23.634501
4889,120.960515,23.69781
4890,86.4303859,23.7956531
4891,90.4125181,23.810332
4892,120.6736482,24.1477358
4893,94.479976,24.9320611
4894,55.2707828,25.2048493
4895,75.8647527,25.2138156
4896,55.166667,25.216667
4897,51.183884,25.354826
4898,-100.9836611,25.43208
4899,-80.6326916,25.5516034
4900,-97.8159111,25.6683739
4901,-100.3161126,25.6866142
4902,-80.1917902,25.7616798
4903,-80.1300455,25.790654
4904,-80.289495,25.8223198
4905,50.5577,26.0667
4906,-80.1343301,26.0993883
4907,-80.422191,26.1401767
4908,-97.887797,26.162872
4909,-80.365865,26.190096
4910,-80.1247667,26.2378597
4911,-80.0728201,26.4614625
4912,-80.0905465,26.5317866
4913,-81.8723084,26.640628
4914,30.802498,26.820553
4915,-82.5306527,27.3364347
4916,-81.5157535,27.6648274
4917,-82.4331495,27.7208633
4918,-82.4571776,27.950575
4919,-82.4354028,28.0107088
4920,-97.0544341,28.0205733
4921,-80.6520272,28.0888298
4922,-82.5579537,28.1793926
4923,-82.7350514,28.2143574
4924,94.7277528,28.2179994
4925,-82.7256975,28.2721895
4926,84.124008,28.394857
4927,-81.5834428,28.4187123
4928,-81.41945,28.440958
4929,-81.4678193,28.4743207
4930,-99.8606107,28.5219292
4931,-81.3792365,28.5383355
4932,-81.7728543,28.5494447
4933,-81.4145696,28.6351316
4934,-81.3656242,28.6611089
4935,-97.4148961,28.6661179
4936,-100.5408622,28.6916182
4937,-81.5322149,28.6934076
4938,-81.8691228,28.7391313
4939,-81.0228331,29.2108147
4940,-96.2894487,29.2162141
4941,-98.4784533,29.3620342
4942,-98.4780211,29.4193359
4943,-98.4936282,29.4241219
4944,-98.3790669,29.474373
4945,-95.5543054,29.5527585
4946,-98.2269553,29.561618
4947,-98.6207675,29.5830244
4948,-90.7195348,29.5957696
4949,-95.6349463,29.6196787
4950,-82.3248262,29.6516344
4951,-95.190996,29.677366
4952,-95.593239,29.6827204
4953,-95.6227788,29.6888971
4954,-91.3020502,29.6932641
4955,-95.62202,29.7041625
4956,-95.3698028,29.7604267
4957,-81.4605271,29.763138
4958,-95.4561893,29.7798703
4959,-95.5035529,29.7896722
4960,-81.327602,29.884745
4961,-93.939947,29.8849504
4962,-81.3124341,29.9012437
4963,-93.9171155,29.9482695
4964,-90.0743769,29.948954
4965,-90.0715323,29.9510658
4966,-90.188701,30.0006167
4967,-95.4456729,30.0295982
4968,-94.075231,30.040144
4969,-95.4325287,30.0700573
4970,-85.6602058,30.1588129
4971,-85.8054879,30.1765914
4972,-98.0866781,30.1902067
4973,-92.0198427,30.2240897
4974,-97.7860636,30.2405598
4975,-97.7430608,30.267153
4976,-93.1702475,30.2770954
4977,-81.3961338,30.2841224
4978,-91.2342744,30.2890833
4979,-91.23,30.29
4980,-97.811217,30.3276799
4981,-81.655651,30.3321838
4982,-97.7730367,30.3407022
4983,-89.0928155,30.3674198
4984,69.345116,30.375321
4985,-95.6963355,30.3882613
4986,-82.3017728,30.3931168
4987,-88.8853078,30.3960318
4988,-91.1800023,30.4132579
4989,-91.1420115,30.4173348
4990,-87.252231,30.425129
4991,-84.3095434,30.4310431
4992,-84.2807329,30.4382559
4993,-91.1403196,30.4582829
4994,-90.4611995,30.5043583
4995,-96.2765779,30.5753886
4996,-87.1610807,30.5993603
4997,-96.3344068,30.627977
4998,-87.0396881,30.6324149
4999,-91.1564961,30.6485191
5000,-96.373747,30.6735749
5001,-88.0398912,30.6953657
5002,76.7794179,30.7333148
5003,-83.2784851,30.8327022
5004,-89.5342315,30.8401863
5005,-91.9623327,30.9842977
5006,31.3784704,31.0409483
5007,-97.342782,31.0982344
5008,-85.7129908,31.3101719
5009,-92.1946014,31.3517886
5010,-100.4872629,31.4202952
5011,-84.155741,31.5785074
5012,-94.6554874,31.6035129
5013,-106.4850217,31.7618778
5014,-82.5023554,31.8315786
5015,-102.3458385,31.8435895
5016,-102.3676431,31.8456816
5017,-102.348366,31.875925
5018,35.233154,31.952162
5019,-99.9018131,31.9685988
5020,-102.0779146,31.9973456
5021,-89.5222911,32.033488
5022,-92.1354309,32.041565
5023,-82.9000751,32.1656221
5024,71.4670406,32.2107453
5025,-110.926479,32.2217429
5026,-110.9486611,32.2364837
5027,-109.3567638,32.2807454
5028,-86.902298,32.3182314
5029,-110.9950966,32.3234078
5030,-84.5200332,32.3236754
5031,-89.3985283,32.3546679
5032,-86.2999689,32.3668052
5033,-104.195846,32.400126
5034,-97.1025077,32.4334742
5035,-84.9877094,32.4609764
5036,-86.4596966,32.4640245
5037,-80.3053089,32.512636
5038,-117.0382471,32.5149469
5039,-92.7140402,32.5276503
5040,-96.8153,32.5332101
5041,-92.6896893,32.5354987
5042,-95.8632996,32.5565244
5043,-117.0096078,32.566074
5044,-97.0543363,32.5875019
5045,-115.4522623,32.6245389
5046,-117.1830891,32.6858853
5047,-96.7697198,32.6956462
5048,-117.1610838,32.715738
5049,-97.7428165,32.742923
5050,-96.9977846,32.7459645
5051,-117.2158625,32.7548759
5052,-97.3307658,32.7554883
5053,-91.8723497,32.7562463
5054,-96.7969879,32.7766642
5055,-80.0181728,32.7993864
5056,-97.0403352,32.8998091
5057,-96.6388833,32.912624
5058,-96.8961151,32.9265137
5059,-96.4597089,32.9312336
5060,-117.0445715,32.9401334
5061,-97.1060202,32.940444
5062,-97.1341783,32.9412363
5063,-97.385945,32.954307
5064,-96.8219928,32.9600649
5065,-85.046327,33.000298
5066,-96.6988856,33.0198431
5067,-85.0322444,33.0362218
5068,-96.7362949,33.0413432
5069,-96.7265696,33.0674912
5070,-97.2961286,33.0848442
5071,-86.7535975,33.1028965
5072,-117.1661449,33.1433723
5073,-117.220435,33.176119
5074,-96.7763749,33.1806249
5075,-97.1330683,33.2148412
5076,-81.3587177,33.2448733
5077,-117.3851496,33.2661642
5078,-111.3942,33.299996
5079,-111.8412502,33.3061605
5080,-97.257522,33.3167667
5081,-86.6302625,33.3401108
5082,-111.789027,33.3528264
5083,-104.5229281,33.3945681
5084,-112.0027559,33.4026039
5085,-111.962409,33.406366
5086,-111.8314724,33.4151843
5087,-111.9313334,33.4197221
5088,-111.9400054,33.4255104
5089,-112.0740373,33.4483771
5090,-112.1221652,33.4926777
5091,-117.1483648,33.4936391
5092,-111.9260519,33.4941704
5093,-112.2178565,33.4951996
5094,-86.80249,33.5206608
5095,-112.0235514,33.5236747
5096,-81.8164357,33.5419014
5097,-117.7831104,33.5422475
5098,-84.2338093,33.5442781
5099,-84.4132594,33.5726113
5100,-83.1823789,33.5756831
5101,-83.8601827,33.5967815
5102,-117.9289469,33.6189101
5103,-84.4277001,33.6407282
5104,-117.9992265,33.660297
5105,-117.8521964,33.6769719
5106,-117.185294,33.6971468
5107,-117.7303735,33.7006861
5108,-117.8311428,33.7174708
5109,-117.9944542,33.7322509
5110,-116.3181481,33.7369868
5111,-84.3879824,33.7489954
5112,-84.4918471,33.7541215
5113,-84.3640829,33.7589188
5114,-84.3868175,33.7589915
5115,-89.8084192,33.7690049
5116,-117.9414477,33.7739053
5117,-84.2963123,33.7748275
5118,-79.01173,33.7949658
5119,-117.9189742,33.8120918
5120,-117.9145036,33.8352932
5121,-118.3406288,33.8358492
5122,-81.1637245,33.836081
5123,-84.5238215,33.8412933
5124,-117.9242966,33.8703596
5125,-118.1597911,33.8894598
5126,-118.2200712,33.8958492
5127,-84.0167423,33.9190653
5128,-81.085943,33.9284046
5129,-117.560941,33.934356
5130,-83.3760488,33.9452772
5131,-84.5499327,33.952602
5132,-117.3961564,33.9533487
5133,-118.3531311,33.9616801
5134,-118.4517449,33.9802893
5135,-81.2362107,33.9815369
5136,-118.4694832,33.9850469
5137,-81.0274276,33.996112
5138,-85.8663574,33.9981546
5139,-118.4911912,34.0194543
5140,-118.1669736,34.0224417
5141,-118.7797571,34.0259216
5142,-81.0336105,34.0292337
5143,-118.2338852,34.0355276
5144,-118.430463,34.039508
5145,-118.2353273,34.0445575
5146,-118.258582,34.0480519
5147,-118.2548493,34.0483215
5148,-111.0937311,34.0489281
5149,-118.2436849,34.0522342
5150,-118.2834554,34.060561
5151,-118.3023579,34.0609876
5152,-79.7618035,34.0649253
5153,-118.4003563,34.0736204
5154,-118.3437757,34.0745721
5155,-84.2940899,34.0753762
5156,-117.6897776,34.0775104
5157,-118.413198,34.081403
5158,-118.3617443,34.0900091
5159,-118.3707465,34.0902192
5160,-118.3286614,34.0928092
5161,-118.3783347,34.0931603
5162,-117.718071,34.0967758
5163,-117.6483876,34.09751
5164,-118.346436,34.09778
5165,-117.2897652,34.1083449
5166,-118.2108671,34.1129866
5167,-83.9811014,34.1140497
5168,-117.2086513,34.1283442
5169,-118.319463,34.130425
5170,-118.2117257,34.1322469
5171,-118.1445155,34.1477849
5172,-118.451357,34.1489719
5173,-118.3089661,34.1808392
5174,-119.1770516,34.1975048
5175,-84.1401926,34.2073196
5176,-83.8843455,34.227602
5177,-102.4107493,34.2331373
5178,-96.6786131,34.2362054
5179,-117.2358006,34.2384241
5180,-85.1733479,34.2532247
5181,-85.1646726,34.257038
5182,-118.549041,34.266993
5183,-119.2290316,34.274646
5184,-86.3442107,34.3614336
5185,-89.5192484,34.3664951
5186,-85.0371683,34.4050895
5187,-119.6981901,34.4208305
5188,-119.2427513,34.4476247
5189,-118.5713823,34.456151
5190,-83.5007265,34.5187106
5191,-105.8700901,34.5199402
5192,-117.9836793,34.521104
5193,-92.5735083,34.5718536
5194,-118.1164613,34.5794343
5195,-85.5905204,34.5795282
5196,-82.8373654,34.6834382
5197,-92.345806,34.710705
5198,-92.2670941,34.769536
5199,-100.5230594,34.7742689
5200,-82.3940104,34.8526176
5201,-82.2270568,34.9387279
5202,-116.419389,34.9592083
5203,-97.092877,35.0077519
5204,-80.809173,35.0354105
5205,-80.8922957,35.0832014
5206,-106.6055534,35.0853336
5207,-80.7990185,35.1173473
5208,-90.0489801,35.1495343
5209,-111.651302,35.1982836
5210,-91.8318334,35.20105
5211,-97.4394777,35.2225668
5212,-80.8407946,35.2264842
5213,-80.8431267,35.2270869
5214,-77.5816353,35.2626635
5215,-80.765361,35.2775488
5216,-85.4656206,35.285623
5217,-119.0607423,35.2874451
5218,-120.6624942,35.3050053
5219,-119.0187125,35.3732921
5220,-80.1177335,35.4034789
5221,-80.579511,35.4087517
5222,-97.5164276,35.4675602
5223,-81.2545251,35.473745
5224,-79.1802994,35.4798757
5225,-97.2689212,35.4975625
5226,-86.5804473,35.5174913
5227,139.702352,35.663428
5228,-105.937799,35.6869752
5229,139.6917064,35.6894875
5230,139.773375,35.6964568
5231,-81.3444573,35.7344538
5232,-83.9704593,35.7564719
5233,-79.0192997,35.7595731
5234,-78.6381787,35.7795897
5235,-78.7811169,35.79154
5236,-86.39027,35.8456213
5237,-106.3031138,35.8800364
5238,-94.969956,35.91537
5239,126.7366293,35.9676772
5240,-78.898619,35.9940329
5241,-114.9531961,36.0028748
5242,-115.0962998,36.023617
5243,-114.9817213,36.0395247
5244,-86.6715948,36.0597177
5245,-80.244216,36.0998596
5246,-86.8167576,36.1020627
5247,-115.0837073,36.1053449
5248,-97.0583681,36.1156071
5249,-115.1740735,36.1211957
5250,-81.25077,36.1219205
5251,-115.1642657,36.1371724
5252,-120.3601496,36.139678
5253,-95.992775,36.1539816
5254,-115.1219028,36.1611747
5255,-86.7816016,36.1626638
5256,-115.1398296,36.1699412
5257,-115.1448365,36.1732121
5258,-86.8909288,36.1795891
5259,138.252924,36.204824
5260,-81.6745517,36.216795
5261,-80.3592197,36.2806939
5262,-93.9432773,36.2864612
5263,-119.2920585,36.3302284
5264,-94.1166333,36.3378999
5265,-80.0691649,36.4557894
5266,-84.2122434,36.4578953
5267,-87.3594528,36.5297706
5268,-83.6568579,36.5823046
5269,-94.8769014,36.6089657
5270,-121.822098,36.6149217
5271,-119.4179324,36.778261
5272,-76.2858726,36.8507689
5273,-76.2935786,36.8520672
5274,-75.977985,36.8529263
5275,-6.0758624,36.9197889
5276,-86.4808043,36.9685219
5277,-77.0327949,36.99008
5278,-86.7045336,37.0841423
5279,-94.513281,37.0842271
5280,-76.4730122,37.0870821
5281,-95.712891,37.09024
5282,-81.4498717,37.2232316
5283,-96.9955918,37.2397486
5284,-79.9555784,37.26843
5285,-78.3919401,37.3020965
5286,-79.610801,37.3074
5287,-83.3393462,37.3112042
5288,-79.9703018,37.3204427
5289,-121.8863286,37.3382082
5290,-77.9805478,37.3426037
5291,-122.0838511,37.3860517
5292,-122.0575434,37.387474
5293,-120.8504738,37.4040942
5294,-122.1750657,37.4200507
5295,-122.1686033,37.4226924
5296,-78.6568942,37.4315734
5297,-120.8434283,37.4969293
5298,15.0830304,37.5078772
5299,-77.614517,37.518145
5300,-77.4360481,37.5407246
5301,-122.3255254,37.5629917
5302,-83.5834219,37.6174486
5303,-120.9968782,37.6390972
5304,-97.330053,37.6871761
5305,-89.2179628,37.7136372
5306,-122.4679536,37.7607369
5307,-122.4290335,37.7636866
5308,-122.4219175,37.76686
5309,-122.4194155,37.7749295
5310,-122.4166041,37.7767964
5311,-121.9157834,37.7962428
5312,-122.2711137,37.8043637
5313,-122.2913078,37.8271784
5314,-122.2533138,37.8573737
5315,-122.272747,37.8715926
5316,-122.0651819,37.9100783
5317,-122.3688664,37.9526772
5318,-121.2907796,37.9577016
5319,-91.8318334,37.9642529
5320,23.7275388,37.9838096
5321,-121.352595,38.004703
5322,-78.5079772,38.0335529
5323,-78.8894682,38.0684692
5324,-122.2566367,38.1040864
5325,-92.6179621,38.1503113
5326,-85.7584557,38.2526647
5327,-104.6091409,38.2544472
5328,-0.7125608,38.2699329
5329,-82.445154,38.4192496
5330,-122.7140548,38.440429
5331,-78.8689155,38.4495688
5332,-86.4511837,38.5212512
5333,-122.4394834,38.5698777
5334,-90.2731783,38.5777672
5335,-121.513553,38.580434
5336,-121.4943996,38.5815719
5337,-121.481278,38.590638
5338,-80.4549026,38.5976262
5339,-90.3143576,38.6142741
5340,-90.1994042,38.6270025
5341,-121.3512161,38.6597519
5342,-90.6892929,38.713386
5343,-77.7952712,38.7134516
5344,-87.605462,38.759245
5345,-116.419389,38.8026097
5346,-77.0469214,38.8048355
5347,-77.0564937,38.8078374
5348,-90.8889788,38.8140693
5349,-104.8213634,38.8338816
5350,-120.8958242,38.8375215
5351,-77.7831609,38.8544497
5352,-82.8619549,38.8590595
5353,121.5427796,38.8780705
5354,-77.1067698,38.8799697
5355,-77.3008172,38.8809451
5356,-94.8191285,38.8813958
5357,-76.9158068,38.8851122
5358,-77.0249366,38.8955742
5359,-77.0365298,38.8976763
5360,-77.0351701,38.9006143
5361,-77.0262906,38.9008973
5362,-77.0368707,38.9071923
5363,-75.5276699,38.9108325
5364,-94.5672342,38.9277072
5365,-77.216339,38.927775
5366,-76.7346892,38.9312783
5367,-76.3289941,38.9373391
5368,-92.3340724,38.9517053
5369,-77.3860976,38.9695545
5370,-98.4842465,39.011902
5371,-76.5027395,39.0320554
5372,-76.6412712,39.0457549
5373,-95.6890185,39.0558235
5374,21.824312,39.074208
5375,-104.872758,39.0916586
5376,-94.5785667,39.0997265
5377,-84.5120196,39.1031182
5378,-76.7267773,39.1137602
5379,-77.0250233,39.1275396
5380,-77.2013705,39.1434406
5381,-76.6246886,39.1626084
5382,-86.5263857,39.165325
5383,-89.6542579,39.1753256
5384,-86.5130173,39.1766135
5385,-120.862123,39.178547
5386,-76.5911944,39.1949103
5387,-76.6095365,39.2860376
5388,-76.6121893,39.2903848
5389,-75.6046494,39.2998339
5390,-111.0937311,39.3209801
5391,-82.9824019,39.3331197
5392,-104.596915,39.3602662
5393,-74.4229266,39.3642834
5394,-84.5613355,39.3995008
5395,-8.224454,39.399872
5396,-77.4105409,39.4142688
5397,-76.2944016,39.4187194
5398,-83.8285375,39.4453393
5399,-74.5956416,39.4746823
5400,-84.742607,39.517501
5401,-87.1250154,39.523652
5402,-119.7526886,39.5349112
5403,-105.7820674,39.5500507
5404,-8.6521422,39.6172063
5405,-79.9558968,39.629526
5406,-82.5993294,39.7136754
5407,-121.8374777,39.7284944
5408,-104.990251,39.7392358
5409,-75.3104654,39.7476136
5410,-105.0264933,39.7562787
5411,-84.1916069,39.7589478
5412,-121.6219177,39.7596061
5413,-86.158068,39.768403
5414,-75.5779318,39.774874
5415,-77.6630856,39.8557016
5416,-74.9218324,39.8912248
5417,-75.302131,39.9140013
5418,-75.0119404,39.9152369
5419,-105.0866504,39.9205411
5420,-83.0790865,39.9388943
5421,-82.0131924,39.9403453
5422,-75.1652215,39.9525839
5423,-75.1439634,39.9537272
5424,-75.1891473,39.9559361
5425,-86.01335,39.9567548
5426,-82.9987942,39.9611755
5427,-76.727745,39.9625984
5428,-75.2769154,39.9649391
5429,-75.166612,39.966499
5430,-74.8003877,39.9676482
5431,-75.2128996,39.9757092
5432,-82.4012642,40.0581205
5433,-74.4056612,40.0583238
5434,-80.7209149,40.0639616
5435,-75.4268251,40.0707887
5436,-85.6802541,40.1053196
5437,-88.2433829,40.1164204
5438,-74.712388,40.146785
5439,-74.3000878,40.2136754
5440,-83.3671432,40.2364486
5441,-80.1872797,40.2625702
5442,-78.8335379,40.2664152
5443,-86.1349019,40.2671941
5444,-74.5232089,40.2695538
5445,-85.8269496,40.2715946
5446,-81.8595756,40.2720151
5447,-76.6502468,40.2859239
5448,-74.2876618,40.2897815
5449,-74.033118,40.2949331
5450,-83.067965,40.2986724
5451,-74.790718,40.3284402
5452,-74.6514481,40.3439888
5453,-74.1840322,40.3451095
5454,-94.8724706,40.3461017
5455,-74.285247,40.350434
5456,-74.6672226,40.3572976
5457,-75.4810131,40.3728778
5458,-104.6960383,40.4055121
5459,-3.7033725,40.4162883
5460,-86.8752869,40.4167022
5461,-3.7037902,40.4167754
5462,-82.907123,40.4172871
5463,-74.2090794,40.4232084
5464,-104.7091322,40.4233142
5465,-80.0115701,40.4276685
5466,-79.9958864,40.4406248
5467,-79.9526335,40.4522087
5468,-3.58831,40.45305
5469,-3.74922,40.463667
5470,-88.9936873,40.4842027
5471,-83.9229952,40.4847717
5472,-74.8593318,40.5123258
5473,-80.2213477,40.5169767
5474,-105.1712045,40.5209256
5475,-111.8638226,40.5246711
5476,-74.1502007,40.5795317
5477,-105.084423,40.5852602
5478,-83.1285242,40.5886699
5479,-74.6088397,40.5902201
5480,-122.1468599,40.6042545
